2022-11-14 16:52,2022-11-14 17:22,compact
2022-10-29 11:14,2022-10-29 12:14,class 1 truck
2022-10-29 11:38,2022-10-29 12:08,compact
2022-11-05 14:54,2022-11-05 15:24,full-size
2022-11-05 14:42,2022-11-05 15:12,medium
2022-11-20 13:38,2022-11-20 14:08,medium
2022-10-29 13:27,2022-10-29 13:57,full-size
2022-10-31 16:44,2022-10-31 17:14,medium
2022-10-29 16:20,2022-10-29 16:50,medium
2022-11-19 16:30,2022-11-19 17:00,full-size
2022-11-07 08:44,2022-11-07 09:14,medium
2022-11-07 16:06,2022-11-07 16:36,compact
2022-11-01 09:32,2022-11-01 10:02,full-size
2022-11-26 16:48,2022-11-26 17:48,class 1 truck
2022-11-10 15:28,2022-11-10 15:58,medium
2022-11-06 14:51,2022-11-06 15:21,compact
2022-11-26 10:30,2022-11-26 11:00,compact
2022-11-05 10:39,2022-11-05 11:09,compact
2022-11-24 10:10,2022-11-24 10:40,medium
2022-11-04 16:00,2022-11-04 16:30,compact
2022-11-28 10:18,2022-11-28 10:48,medium
2022-11-01 13:28,2022-11-01 14:28,class 1 truck
2022-11-04 09:16,2022-11-04 09:46,medium
2022-11-15 13:34,2022-11-15 14:04,medium
2022-11-28 08:06,2022-11-28 08:36,compact
2022-11-22 14:21,2022-11-22 15:21,class 1 truck
2022-11-10 13:47,2022-11-10 14:47,class 1 truck
2022-10-30 10:12,2022-10-30 10:42,medium
2022-10-30 11:06,2022-10-30 12:06,class 1 truck
2022-11-22 10:10,2022-11-22 10:40,medium
2022-10-30 12:46,2022-10-30 13:16,full-size
2022-11-28 14:10,2022-11-28 14:40,compact
2022-11-22 11:35,2022-11-22 12:05,medium
2022-11-09 17:25,2022-11-09 17:55,full-size
2022-11-16 17:25,2022-11-16 17:55,compact
2022-10-30 16:39,2022-10-30 17:09,medium
2022-11-29 10:21,2022-11-29 10:51,full-size
2022-11-28 13:32,2022-11-28 14:02,compact
2022-11-22 11:50,2022-11-22 12:50,class 1 truck
2022-11-12 16:25,2022-11-12 17:25,class 1 truck
2022-11-16 16:35,2022-11-16 17:05,full-size
2022-11-30 17:21,2022-11-30 17:51,full-size
2022-11-26 15:57,2022-11-26 16:27,full-size
2022-11-04 17:33,2022-11-04 18:03,compact
2022-11-21 11:41,2022-11-21 12:11,full-size
2022-11-10 07:07,2022-11-10 07:37,full-size
2022-11-27 07:00,2022-11-27 07:30,compact
2022-10-31 09:05,2022-10-31 09:35,compact
2022-11-07 15:17,2022-11-07 15:47,medium
2022-11-17 08:07,2022-11-17 08:37,compact
2022-10-31 13:04,2022-10-31 13:34,medium
2022-10-31 13:25,2022-10-31 13:55,compact
2022-10-31 17:36,2022-10-31 18:06,full-size
2022-11-14 16:14,2022-11-14 16:44,compact
2022-11-10 07:10,2022-11-10 07:40,medium
2022-11-19 11:57,2022-11-19 12:27,medium
2022-11-26 12:54,2022-11-26 13:24,compact
2022-11-20 13:15,2022-11-20 13:45,compact
2022-11-24 14:37,2022-11-24 15:07,compact
2022-11-16 18:00,2022-11-16 18:30,medium
2022-11-09 08:13,2022-11-09 08:43,full-size
2022-11-04 16:34,2022-11-04 17:04,medium
2022-11-06 11:32,2022-11-06 12:02,compact
2022-11-27 15:40,2022-11-27 16:10,compact
2022-11-10 16:55,2022-11-10 17:25,medium
2022-11-20 15:35,2022-11-20 16:05,full-size
2022-11-29 11:03,2022-11-29 11:33,medium
2022-11-01 09:30,2022-11-01 10:00,full-size
2022-11-21 14:47,2022-11-21 15:17,compact
2022-11-01 10:52,2022-11-01 11:22,compact
2022-11-01 11:33,2022-11-01 12:03,full-size
2022-11-01 12:38,2022-11-01 13:08,compact
2022-11-01 13:54,2022-11-01 14:24,medium
2022-11-01 15:43,2022-11-01 16:13,medium
2022-11-06 12:21,2022-11-06 12:51,medium
2022-11-01 16:41,2022-11-01 17:11,full-size
2022-11-24 12:52,2022-11-24 13:22,compact
2022-11-01 17:16,2022-11-01 17:46,medium
2022-11-30 15:02,2022-11-30 15:32,compact
2022-11-30 16:34,2022-11-30 17:04,compact
2022-11-14 13:32,2022-11-14 14:32,class 1 truck
2022-11-18 09:27,2022-11-18 09:57,compact
2022-11-04 15:38,2022-11-04 16:08,full-size
2022-11-10 11:09,2022-11-10 11:39,medium
2022-11-25 14:53,2022-11-25 15:23,full-size
2022-11-14 13:16,2022-11-14 13:46,compact
2022-11-21 09:23,2022-11-21 09:53,compact
2022-11-08 12:37,2022-11-08 13:07,compact
2022-11-26 15:18,2022-11-26 15:48,medium
2022-11-20 11:49,2022-11-20 12:19,full-size
2022-11-27 17:50,2022-11-27 18:20,full-size
2022-11-30 15:40,2022-11-30 16:10,medium
2022-11-03 17:41,2022-11-03 18:11,compact
2022-11-22 12:06,2022-11-22 12:36,full-size
2022-11-02 10:29,2022-11-02 10:59,medium
2022-11-20 09:07,2022-11-20 09:37,full-size
2022-11-02 12:45,2022-11-02 13:15,medium
2022-11-02 13:42,2022-11-02 14:12,compact
2022-11-02 14:29,2022-11-02 14:59,compact
2022-11-30 15:09,2022-11-30 15:39,full-size
2022-11-10 17:01,2022-11-10 17:31,medium
2022-11-02 17:52,2022-11-02 18:22,medium
2022-11-08 11:25,2022-11-08 11:55,compact
2022-11-27 11:11,2022-11-27 11:41,medium
2022-11-15 09:06,2022-11-15 09:36,full-size
2022-11-12 15:45,2022-11-12 16:15,medium
2022-11-19 13:04,2022-11-19 13:34,medium
2022-11-03 09:53,2022-11-03 10:23,compact
2022-11-03 14:59,2022-11-03 15:29,compact
2022-11-03 16:44,2022-11-03 17:14,full-size
2022-11-05 11:28,2022-11-05 11:58,compact
2022-11-08 14:39,2022-11-08 15:09,compact
2022-11-20 15:37,2022-11-20 16:07,full-size
2022-11-05 10:09,2022-11-05 10:39,compact
2022-11-11 14:51,2022-11-11 15:21,compact
2022-11-25 09:11,2022-11-25 09:41,medium
2022-11-25 15:00,2022-11-25 15:30,medium
2022-11-08 08:51,2022-11-08 09:21,compact
2022-11-29 14:11,2022-11-29 15:11,class 1 truck
2022-11-28 16:43,2022-11-28 17:13,full-size
2022-11-21 09:02,2022-11-21 09:32,full-size
2022-11-05 17:15,2022-11-05 17:45,medium
2022-11-11 17:28,2022-11-11 17:58,full-size
2022-11-04 09:02,2022-11-04 09:32,compact
2022-11-15 17:22,2022-11-15 17:52,full-size
2022-11-04 12:46,2022-11-04 13:16,medium
2022-11-04 13:09,2022-11-04 13:39,medium
2022-11-23 09:12,2022-11-23 09:42,medium
2022-11-22 09:39,2022-11-22 10:09,medium
2022-11-21 16:50,2022-11-21 17:50,class 1 truck
2022-11-26 13:23,2022-11-26 13:53,compact
2022-11-19 09:30,2022-11-19 10:00,medium
2022-11-07 12:39,2022-11-07 13:09,compact
2022-11-20 08:43,2022-11-20 09:13,compact
2022-11-24 09:59,2022-11-24 10:29,full-size
2022-11-05 09:06,2022-11-05 09:36,medium
2022-11-30 18:30,2022-11-30 19:00,compact
2022-11-12 13:52,2022-11-12 14:22,compact
2022-11-18 11:41,2022-11-18 12:11,full-size
2022-11-05 16:42,2022-11-05 17:12,compact
2022-11-05 17:28,2022-11-05 17:58,full-size
2022-11-05 18:00,2022-11-05 18:30,full-size
2022-11-09 09:47,2022-11-09 10:17,full-size
2022-11-16 07:02,2022-11-16 07:32,compact
2022-11-22 08:34,2022-11-22 09:04,full-size
2022-11-18 10:59,2022-11-18 11:29,medium
2022-11-06 11:48,2022-11-06 12:18,full-size
2022-11-06 12:25,2022-11-06 12:55,compact
2022-11-06 14:25,2022-11-06 14:55,compact
2022-11-06 16:11,2022-11-06 16:41,medium
2022-11-20 09:33,2022-11-20 10:03,full-size
2022-11-13 11:59,2022-11-13 12:59,class 1 truck
2022-11-24 12:22,2022-11-24 12:52,full-size
2022-11-16 11:00,2022-11-16 11:30,full-size
2022-11-08 10:30,2022-11-08 11:00,medium
2022-11-28 14:11,2022-11-28 14:41,compact
2022-11-17 14:36,2022-11-17 15:36,class 1 truck
2022-11-15 11:50,2022-11-15 12:50,class 1 truck
2022-11-09 09:34,2022-11-09 10:04,compact
2022-11-07 10:28,2022-11-07 10:58,medium
2022-11-07 09:31,2022-11-07 10:01,full-size
2022-11-30 16:42,2022-11-30 17:12,compact
2022-11-07 13:17,2022-11-07 13:47,medium
2022-11-07 13:28,2022-11-07 13:58,compact
2022-11-07 14:47,2022-11-07 15:17,compact
2022-11-08 15:19,2022-11-08 16:19,class 1 truck
2022-11-07 16:04,2022-11-07 16:34,compact
2022-11-24 16:41,2022-11-24 17:11,full-size
2022-11-30 17:31,2022-11-30 18:01,medium
2022-11-16 15:47,2022-11-16 16:17,compact
2022-11-11 14:54,2022-11-11 15:24,medium
2022-11-20 14:38,2022-11-20 15:08,medium
2022-11-08 07:00,2022-11-08 07:30,medium
2022-11-20 13:46,2022-11-20 14:16,full-size
2022-11-22 13:34,2022-11-22 14:34,class 1 truck
2022-11-10 13:47,2022-11-10 14:17,medium
2022-11-08 08:16,2022-11-08 08:46,compact
2022-11-08 09:46,2022-11-08 10:16,medium
2022-11-08 10:25,2022-11-08 10:55,full-size
2022-11-08 12:15,2022-11-08 12:45,compact
2022-11-10 15:18,2022-11-10 15:48,compact
2022-11-11 16:03,2022-11-11 16:33,compact
2022-11-18 13:15,2022-11-18 13:45,full-size
2022-11-08 15:20,2022-11-08 15:50,medium
2022-11-15 15:17,2022-11-15 15:47,full-size
2022-11-08 16:47,2022-11-08 17:17,medium
2022-11-08 16:48,2022-11-08 17:18,full-size
2022-11-18 08:30,2022-11-18 09:00,full-size
2022-11-26 12:10,2022-11-26 12:40,compact
2022-11-15 16:07,2022-11-15 16:37,medium
2022-11-10 10:16,2022-11-10 10:46,full-size
2022-11-21 17:46,2022-11-21 18:16,medium
2022-11-09 10:34,2022-11-09 11:04,full-size
2022-11-15 11:48,2022-11-15 12:48,class 1 truck
2022-11-09 16:01,2022-11-09 16:31,medium
2022-11-23 15:34,2022-11-23 16:04,full-size
2022-11-13 16:22,2022-11-13 16:52,full-size
2022-11-12 13:17,2022-11-12 13:47,compact
2022-11-28 12:56,2022-11-28 13:26,full-size
2022-11-21 11:13,2022-11-21 11:43,compact
2022-11-30 09:15,2022-11-30 09:45,full-size
2022-11-21 17:17,2022-11-21 17:47,medium
2022-11-22 13:35,2022-11-22 14:05,medium
2022-11-24 16:28,2022-11-24 16:58,compact
2022-11-18 10:12,2022-11-18 10:42,compact
2022-11-10 10:00,2022-11-10 11:00,class 1 truck
2022-11-10 10:06,2022-11-10 10:36,compact
2022-11-25 07:43,2022-11-25 08:13,full-size
2022-11-20 12:28,2022-11-20 12:58,full-size
2022-11-10 13:08,2022-11-10 13:38,compact
2022-11-23 14:28,2022-11-23 15:28,class 1 truck
2022-11-25 15:37,2022-11-25 16:37,class 1 truck
2022-11-26 17:06,2022-11-26 17:36,compact
2022-11-27 13:24,2022-11-27 13:54,full-size
2022-11-27 09:56,2022-11-27 10:26,medium
2022-11-14 09:30,2022-11-14 10:00,full-size
2022-11-11 09:42,2022-11-11 10:42,class 1 truck
2022-11-29 14:59,2022-11-29 15:29,compact
2022-11-11 13:01,2022-11-11 13:31,compact
2022-11-27 12:20,2022-11-27 12:50,full-size
2022-11-11 16:40,2022-11-11 17:10,full-size
2022-11-30 11:40,2022-11-30 12:10,medium
2022-11-17 14:00,2022-11-17 14:30,full-size
2022-11-11 17:17,2022-11-11 17:47,full-size
2022-11-19 11:22,2022-11-19 11:52,compact
2022-11-26 14:45,2022-11-26 15:15,full-size
2022-11-27 14:42,2022-11-27 15:12,compact
2022-11-30 14:18,2022-11-30 14:48,medium
2022-11-29 13:05,2022-11-29 13:35,compact
2022-11-12 07:00,2022-11-12 07:30,full-size
2022-11-25 16:12,2022-11-25 16:42,medium
2022-11-30 17:44,2022-11-30 18:14,full-size
2022-11-14 08:31,2022-11-14 09:01,medium
2022-11-17 09:44,2022-11-17 10:44,class 1 truck
2022-11-12 10:10,2022-11-12 10:40,medium
2022-11-28 10:59,2022-11-28 11:29,medium
2022-11-12 15:34,2022-11-12 16:04,compact
2022-11-28 12:05,2022-11-28 12:35,medium
2022-11-20 17:06,2022-11-20 17:36,full-size
2022-11-30 13:02,2022-11-30 13:32,medium
2022-11-12 17:55,2022-11-12 18:25,compact
2022-11-26 14:08,2022-11-26 14:38,medium
2022-11-30 12:14,2022-11-30 12:44,full-size
2022-11-24 07:00,2022-11-24 07:30,compact
2022-11-30 14:12,2022-11-30 14:42,full-size
2022-11-18 13:52,2022-11-18 14:22,full-size
2022-11-29 15:07,2022-11-29 15:37,medium
2022-11-24 08:55,2022-11-24 09:25,compact
2022-11-16 09:30,2022-11-16 10:00,compact
2022-11-13 15:03,2022-11-13 15:33,medium
2022-11-25 08:58,2022-11-25 09:28,medium
2022-11-14 13:19,2022-11-14 13:49,compact
2022-11-16 12:52,2022-11-16 13:22,compact
2022-11-17 10:57,2022-11-17 11:27,compact
2022-11-22 12:45,2022-11-22 13:15,compact
2022-11-14 13:54,2022-11-14 14:24,compact
2022-11-14 13:58,2022-11-14 14:28,full-size
2022-11-28 16:11,2022-11-28 16:41,full-size
2022-11-15 17:05,2022-11-15 18:05,class 1 truck
2022-11-21 17:07,2022-11-21 17:37,medium
2022-11-25 11:25,2022-11-25 11:55,full-size
2022-11-27 15:09,2022-11-27 15:39,compact
2022-11-16 10:40,2022-11-16 11:10,medium
2022-11-15 09:59,2022-11-15 10:29,compact
2022-11-15 10:55,2022-11-15 11:25,compact
2022-11-15 11:34,2022-11-15 12:04,medium
2022-11-15 13:53,2022-11-15 14:23,full-size
2022-11-28 15:29,2022-11-28 15:59,compact
2022-11-15 16:51,2022-11-15 17:21,compact
2022-11-15 17:28,2022-11-15 17:58,medium
2022-11-27 17:55,2022-11-27 18:25,compact
2022-11-19 10:33,2022-11-19 11:03,compact
2022-11-25 11:35,2022-11-25 12:05,compact
2022-11-26 14:11,2022-11-26 14:41,full-size
2022-11-19 13:37,2022-11-19 14:37,class 1 truck
2022-11-22 16:23,2022-11-22 16:53,medium
2022-11-21 14:10,2022-11-21 14:40,compact
2022-11-27 09:50,2022-11-27 10:20,compact
2022-11-25 16:51,2022-11-25 17:21,medium
2022-11-28 08:47,2022-11-28 09:17,full-size
2022-11-17 10:50,2022-11-17 11:20,full-size
2022-11-26 15:21,2022-11-26 15:51,compact
2022-11-23 10:16,2022-11-23 10:46,compact
2022-11-27 11:38,2022-11-27 12:08,medium
2022-11-19 13:09,2022-11-19 13:39,compact
2022-11-24 07:59,2022-11-24 08:29,full-size
2022-11-23 13:34,2022-11-23 14:04,compact
2022-11-17 10:46,2022-11-17 11:46,class 1 truck
2022-11-29 16:00,2022-11-29 16:30,compact
2022-11-20 09:23,2022-11-20 09:53,compact
2022-11-19 15:08,2022-11-19 15:38,medium
2022-11-21 09:44,2022-11-21 10:14,compact
2022-11-20 17:58,2022-11-20 18:28,medium
2022-11-20 07:01,2022-11-20 07:31,medium
2022-11-29 11:37,2022-11-29 12:07,medium
2022-11-18 11:58,2022-11-18 12:28,compact
2022-11-18 15:07,2022-11-18 15:37,compact
2022-11-18 16:01,2022-11-18 16:31,compact
2022-11-20 11:16,2022-11-20 11:46,compact
2022-11-28 12:51,2022-11-28 13:21,medium
2022-11-27 10:21,2022-11-27 10:51,full-size
2022-11-19 08:57,2022-11-19 09:27,full-size
2022-11-29 10:54,2022-11-29 11:24,medium
2022-11-28 16:46,2022-11-28 17:16,full-size
2022-11-21 17:51,2022-11-21 18:21,compact
2022-11-19 12:24,2022-11-19 12:54,full-size
2022-11-26 08:32,2022-11-26 09:02,full-size
2022-11-27 15:22,2022-11-27 15:52,medium
2022-11-26 17:32,2022-11-26 18:02,medium
2022-11-21 14:09,2022-11-21 14:39,compact
2022-11-20 08:34,2022-11-20 09:04,full-size
2022-11-20 11:09,2022-11-20 11:39,medium
2022-11-28 11:34,2022-11-28 12:04,compact
2022-11-21 09:33,2022-11-21 10:03,compact
2022-11-27 13:59,2022-11-27 14:29,compact
2022-11-20 16:15,2022-11-20 16:45,medium
2022-11-24 13:31,2022-11-24 14:01,medium
2022-11-28 09:05,2022-11-28 09:35,full-size
2022-11-27 17:34,2022-11-27 18:04,compact
2022-11-21 08:51,2022-11-21 09:21,medium
2022-11-29 14:18,2022-11-29 14:48,compact
2022-11-28 16:14,2022-11-28 16:44,compact
2022-11-25 16:12,2022-11-25 16:42,compact
2022-11-21 10:35,2022-11-21 11:35,class 1 truck
2022-11-30 14:13,2022-11-30 14:43,compact
2022-11-24 15:40,2022-11-24 16:10,full-size
2022-11-21 12:56,2022-11-21 13:26,full-size
2022-11-28 14:11,2022-11-28 14:41,full-size
2022-11-21 13:44,2022-11-21 14:14,compact
2022-11-27 11:42,2022-11-27 12:12,medium
2022-11-29 13:33,2022-11-29 14:03,medium
2022-11-28 12:43,2022-11-28 13:13,full-size
2022-11-21 17:44,2022-11-21 18:14,compact
2022-11-21 18:00,2022-11-21 18:30,compact
2022-11-25 12:56,2022-11-25 13:26,compact
2022-11-22 17:07,2022-11-22 17:37,full-size
2022-11-29 15:08,2022-11-29 15:38,compact
2022-11-26 09:26,2022-11-26 09:56,full-size
2022-11-25 08:55,2022-11-25 09:25,medium
2022-11-22 12:53,2022-11-22 13:23,medium
2022-11-22 13:57,2022-11-22 14:27,compact
2022-11-28 17:34,2022-11-28 18:04,medium
2022-11-22 15:50,2022-11-22 16:20,medium
2022-11-22 16:35,2022-11-22 17:05,full-size
2022-11-22 17:27,2022-11-22 17:57,medium
2022-11-29 16:05,2022-11-29 16:35,compact
2022-11-28 17:30,2022-11-28 18:00,compact
2022-11-26 16:53,2022-11-26 17:23,compact
2022-11-25 15:25,2022-11-25 15:55,medium
2022-11-28 18:00,2022-11-28 18:30,medium
2022-11-24 08:24,2022-11-24 08:54,full-size
2022-11-28 08:15,2022-11-28 08:45,full-size
2022-11-23 16:07,2022-11-23 16:37,medium
2022-11-23 18:00,2022-11-23 18:30,full-size
2022-11-27 08:23,2022-11-27 08:53,compact
2022-11-29 15:41,2022-11-29 16:11,medium
2022-11-28 12:07,2022-11-28 12:37,compact
2022-11-24 08:13,2022-11-24 08:43,full-size
2022-11-26 09:08,2022-11-26 09:38,compact
2022-11-24 12:13,2022-11-24 12:43,full-size
2022-11-24 16:20,2022-11-24 16:50,compact
2022-11-24 17:41,2022-11-24 18:11,compact
2022-11-27 14:38,2022-11-27 15:08,compact
2022-11-29 13:03,2022-11-29 14:03,class 1 truck
2022-11-29 08:13,2022-11-29 08:43,compact
2022-11-27 09:18,2022-11-27 09:48,compact
2022-11-29 15:38,2022-11-29 16:08,compact
2022-11-29 13:18,2022-11-29 13:48,compact
2022-11-25 14:28,2022-11-25 14:58,compact
2022-11-25 10:55,2022-11-25 11:25,full-size
2022-11-26 17:50,2022-11-26 18:20,compact
2022-11-25 12:48,2022-11-25 13:18,medium
2022-11-25 13:30,2022-11-25 14:00,compact
2022-11-26 15:24,2022-11-26 15:54,medium
2022-11-26 14:34,2022-11-26 15:04,full-size
2022-11-28 08:29,2022-11-28 08:59,medium
2022-11-29 13:03,2022-11-29 13:33,medium
2022-11-30 08:40,2022-11-30 09:10,full-size
2022-11-29 18:00,2022-11-29 18:30,medium
2022-11-26 17:00,2022-11-26 17:30,medium
2022-11-28 09:02,2022-11-28 09:32,medium
2022-11-27 13:40,2022-11-27 14:10,compact
2022-11-27 17:02,2022-11-27 17:32,compact
2022-11-28 13:22,2022-11-28 13:52,full-size
2022-11-30 17:49,2022-11-30 18:19,medium
2022-11-29 08:44,2022-11-29 09:14,medium
2022-11-28 14:53,2022-11-28 15:23,compact
2022-11-30 17:58,2022-11-30 18:28,medium
2022-11-30 11:04,2022-11-30 11:34,full-size
